VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2210300001,c_c006400,17,땅끝마을,2022-10-30,2022-10-30,,전남 해남군 송지면 송호리 1159,126.5257593,34.29727779,,,,,120,7,N,1,,4,3,4,
2211130005,c_c014362,5,아산곡교천야영장,2022-11-13,2022-11-13,충남 아산시 곡교천로 407,충남 아산시 권곡동 60-13,127.0239379,36.79709779,,,,,180,1,N,5,,4,4,4,
2210280003,c_c008767,2,중랑역 경의중앙선,2022-10-28,2022-10-28,서울 중랑구 중랑역로 9,서울 중랑구 중화동 73-7,127.0756804,37.5948426,,,POI01000000BYG6ZQ,중랑역,0,9,Y,6,,5,5,5,
2210290007,c_c010948,7,함평천지휴게소 서울방향,2022-10-29,2022-10-29,전남 함평군 손불면 서해안고속도로 38,전남 함평군 손불면 죽암리 46,126.4823139,35.13064921,,,POI01000000B36P49,함평천지휴게소상행,30,9,N,11,,3,3,3,
2210290009,c_c009074,9,이화수전통육개장 충남부여점,2022-10-29,2022-10-29,충남 부여군 부여읍 성왕로 246,충남 부여군 부여읍 관북리 120,126.9145151,36.28302269,,,,,0,11,N,3,,3,3,3,
2210250005,c_c008697,4,탄금대,2022-10-25,2022-10-25,,충북 충주시 칠금동 산 1-1,127.8985536,36.98822851,,,POI01000000B4CM8H,탄금대공원,30,1,N,1,,5,5,5,
2210310001,c_c009482,1,친구/친지집,2022-10-31,2022-10-31,,,,,,,,,,22,,,,,,,29170
2210300001,c_c011638,1,친구/친지집,2022-10-30,2022-10-30,,,,,,,,,,22,,,,,,,45190
2210310002,c_c011544,8,명품식당,2022-10-31,2022-10-31,전남 순천시 순천만길 518,전남 순천시 대대동 217-1,127.5081567,34.8873413,,,POI01000000BSAYBI,남도음식전문무진,60,11,N,9,,2,1,1,
2210160004,c_c006837,4,경암동철길마을,2022-10-16,2022-10-16,,전북 군산시 경암동 539-4,126.7349894,35.98131266,,,,,30,7,N,2,,3,3,3,
2209230003,c_c002854,3,화성휴게소 목포방향,2022-09-23,2022-09-23,경기 화성시 팔탄면 서해안고속도로 301,경기 화성시 팔탄면 덕천리 102-1,126.879141,37.14358579,,,,,30,9,N,9,,4,3,3,
2210190014,c_c007693,17,풍년제과 본점,2022-10-19,2022-10-19,전북 전주시 완산구 팔달로 145,전북 전주시 완산구 전동 125-8,127.14784,35.81541782,,,,,30,11,N,9,,5,5,5,
2208300001,c_c001889,1,집,2022-08-30,2022-08-30,,,,,,2911011800,,,,21,,,,,,,29110
2210300001,c_c009606,14,집,2022-10-30,2022-10-31,,,,,,,,,330,21,,,,,,,45113
2211050007,c_c011970,7,노랑통닭 충주호암점,2022-11-05,2022-11-05,충북 충주시 호암토성2로 7,충북 충주시 호암동 1208,127.9350103,36.95581539,,,,,30,11,N,9,,5,5,5,
2208210002,c_c001294,14,전주향교,2022-08-21,2022-08-21,전북 전주시 완산구 향교길 139,전북 전주시 완산구 교동 26-3,127.157134,35.81275813,,,POI01000000B2TOB1,전주향교,30,2,N,10,,3,3,3,
2209250001,c_c002154,6,활옥동굴,2022-09-25,2022-09-25,충북 충주시 목벌안길 26,충북 충주시 목벌동 319-8,128.0070321,36.9615608,,,POI01000000B4JD6D,일신케미칼,90,2,N,2,,5,4,5,
2211130004,c_c014405,4,집,2022-11-13,2022-11-14,,,,,,4511114100,POI01000000CBCF6G,"대방노블랜드에코파크,103동",420,21,,,,,,,
2210220005,c_c007418,5,북부제일식당 2호점,2022-10-22,2022-10-22,전남 순천시 북문길 59,전남 순천시 매곡동 124-113,127.4847031,34.95881584,,,,,60,11,Y,4,,4,3,3,
2210260002,c_c008653,5,집,2022-10-26,2022-10-27,,,,,,,POI01000000C0ZF7T,안성롯데캐슬/108동,480,21,,,,,,,41550
2208240011,c_c000816,24,대박집감자탕,2022-08-24,2022-08-24,광주 서구 상무연하로 16,광주 서구 치평동 1258-6,126.8504212,35.14946894,,,POI01000000786J77,스마일빌딩,30,11,N,9,,5,5,5,
2209170007,c_c002422,6,카페라피끄,2022-09-17,2022-09-17,전남 여수시 돌산읍 무술목길 142-1,전남 여수시 돌산읍 평사리 1584,127.77896,34.69554053,,,POI01000000EFNTW1,여수예술랜드리조트101동오동도,120,11,N,1,,2,2,2,
2210270001,c_c008751,7,왕창국밥,2022-10-27,2022-10-27,전남 순천시 팔마2길 48,전남 순천시 연향동 1687-4,127.517859,34.93408578,,,POI01000000BS9XDI,남도빌딩,30,11,N,6,,4,4,4,
2209250002,c_c003086,15,익산공용버스터미널,2022-09-25,2022-09-25,전북 익산시 익산대로 52,전북 익산시 평화동 247-6,126.9437866,35.93129575,,,POI01000000AL7S4U,익산고속버스터미널,0,9,Y,11,,4,4,4,
2210010004,c_c004829,3,홍굴이부추손칼국수,2022-10-01,2022-10-01,대전 대덕구 선비마을로5번길 3,대전 대덕구 송촌동 503-7,127.4456587,36.36181928,,,,,60,11,Y,1,,4,4,5,
2210290004,c_c005868,4,속리산테마파크 모노레일,2022-10-29,2022-10-29,,충북 보은군 속리산면 갈목리 산 21,127.8014639,36.49948537,,,,,30,13,N,1,,2,3,3,
2209160010,c_c002100,10,취향회관,2022-09-16,2022-09-16,전북 전주시 덕진구 덕진연못3길 7,전북 전주시 덕진구 덕진동2가 198,127.1205342,35.84673279,,,,,30,11,N,5,,4,4,4,
2209180012,c_c002553,12,옥돌해수욕장,2022-09-18,2022-09-18,,전북 군산시 옥도면 선유도리 산 65,126.410029,35.8075612,,,,,30,1,N,1,,4,3,3,
2210150007,c_c006510,7,담양메타프로방스,2022-10-15,2022-10-15,깊은실길 2-17,,128.308459,37.18016476,,,,,60,6,Y,4,,3,3,3,46710
2211050001,c_c012439,1,집,2022-11-05,2022-11-05,,,,,,2920010900,POI01000000CAY18P,중흥S클레스센트럴아파트117동,,21,,,,,,,
2210150010,c_c006794,9,전주한옥마을,2022-10-15,2022-10-15,,전북 전주시 완산구 풍남동3가 64-1,127.1525571,35.81482431,,,,,60,7,Y,1,,5,5,5,
2210140001,c_c006114,1,집,2022-10-14,2022-10-14,,,,,,,,,,21,,,,,,,30200
2211090002,b_b014715,9,스테이호텔,2022-11-09,2022-11-10,광주 동구 구성로144번길 5,광주 동구 수기동 97-1,126.9107219,35.14932016,,,POI01000000EFSXR5,TAYHOTEL,540,24,Y,7,1,3,3,3,
2209040003,c_c001283,14,장미갤러리,2022-09-04,2022-09-04,전북 군산시 해망로 232,전북 군산시 장미동 18-2,126.712488,35.99015421,,,,,30,2,N,1,,5,5,5,
2211060001,c_c013793,12,대승가든,2022-11-06,2022-11-06,전북 완주군 소양면 대승길 7,전북 완주군 소양면 신원리 402-3,127.2915773,35.85639744,,,POI01000000AL0OR6,대승가든,60,11,N,2,,5,5,5,
2208200003,c_c000569,2,대천해수욕장,2022-08-20,2022-08-20,충남 보령시 머드로 123,충남 보령시 신흑동 2267-3,126.5134816,36.31023173,,,,,60,1,Y,4,,5,5,5,
2208200004,c_c001078,10,쎄븐노래연습장,2022-08-20,2022-08-20,광주 서구 시청로56번길 8,광주 서구 치평동 1230-5,126.8527354,35.15327641,,,POI01000000723Y9F,세븐오피스텔,60,3,N,5,,5,5,5,
2209280001,c_c003918,1,집,2022-09-28,2022-09-28,,,,,,4137012100,POI01000000C11ZR0,늘푸른오스카빌아파트/101동,,21,,,,,,,
2210300006,c_c009088,6,쁘띠샹들리에,2022-10-30,2022-10-30,충북 제천시 용두대로 273,충북 제천시 신월동 220-10,128.1898561,37.15053429,,,,,60,11,N,2,,4,2,4,
2210010001,c_c003127,16,집,2022-10-01,2022-10-02,,,,,,3017011300,POI01000000C38OV2,다모아타운/110동,180,21,,,,,,,
2210260001,c_c007423,5,신탄진역,2022-10-26,2022-10-26,대전 대덕구 신탄진로 807,대전 대덕구 신탄진동 146,127.4285634,36.44968413,,,POI01000000BXJDUU,신탄진역공영주차장,180,9,Y,6,,4,3,3,
2211050005,c_c008798,5,남산공원,2022-11-05,2022-11-05,,전남 화순군 화순읍 삼천리,126.9846705,35.05886195,,,,,30,1,Y,1,,4,4,4,
2210170002,c_c004997,12,구례5일장,2022-10-17,2022-10-17,전남 구례군 구례읍 5일시장작은길 20,전남 구례군 구례읍 봉동리 189-5,127.4699149,35.21065999,,,,,30,4,N,1,,3,3,3,
2210130008,a_a001707,8,소선암자연휴양림,2022-10-13,2022-10-14,대잠2길 15,,126.4278541,37.42475296,,,POI01000000B4K2PM,소선암자연휴양림,360,24,Y,8,9,4,4,4,43800
2210300007,c_c009932,5,진저보이해미,2022-10-30,2022-10-30,충남 서산시 해미면 읍성마을3길 48-8,충남 서산시 해미면 읍내리 120,126.5478491,36.70991696,,,,,90,11,N,2,,4,3,4,
2210020003,c_c003242,7,전주동물원,2022-10-02,2022-10-02,전북 전주시 덕진구 소리로 68,전북 전주시 덕진구 덕진동1가 73-48,127.1443889,35.85520353,,,POI01000000BX4OWS,전주동물원주차장,90,6,N,1,,4,4,4,
2210250006,c_c008865,6,다이소 아산배방점,2022-10-25,2022-10-25,충남 아산시 배방읍 배방로14번길 5,충남 아산시 배방읍 공수리 1566,127.0537498,36.77528108,,,POI01000000B3N489,미르소빌딩,30,10,N,8,,5,5,5,
2208270004,c_c001867,18,별빛마을3-6단지아파트,2022-08-27,2022-08-28,경기 남양주시 별내3로 64-16,경기 남양주시 별내동 1030,127.1206398,37.64550196,,,,,390,21,,,,,,,
2210300005,c_c011671,5,풍남문,2022-10-30,2022-10-30,전북 전주시 완산구 풍남문3길 1,전북 전주시 완산구 전동 83-4,127.1475798,35.81351829,,,POI0100000072CWQ3,전주풍남문(보물제308호),30,2,Y,1,,3,3,3,
2209250002,c_c002964,20,옥돌해수욕장,2022-09-25,2022-09-25,,전북 군산시 옥도면 선유도리 산 65,126.410029,35.8075612,,,,,30,1,N,2,,4,4,4,
2208260005,a_a000319,5,커피콩,2022-08-26,2022-08-26,광주 서구 천변좌하로 294,광주 서구 치평동 1193-7,126.8467214,35.16020221,,,POI01000000D2BB2Z,커피콩,60,11,N,9,,4,4,3,
2211020004,c_c011525,4,널봄,2022-11-02,2022-11-02,전남 여수시 소라면 달천길 197,전남 여수시 소라면 복산리 1905-5,127.5739874,34.76378453,,,,,150,11,N,2,,4,4,4,
2210020004,c_c002855,12,대한승마원,2022-10-02,2022-10-02,충남 서산시 해미면 삼송버드실길 53-15,충남 서산시 해미면 삼송리 39,126.5670148,36.74732416,,,POI01000000BZZ39H,대한승마원,60,5,Y,4,,5,5,5,
2211050006,c_c013759,12,괴산자연드림파크 호텔로움,2022-11-05,2022-11-06,충북 괴산군 칠성면 자연드림길 240,충북 괴산군 칠성면 율원리 산 2-12,127.8627087,36.76804716,,,POI01000000B4AX3L,괴산극장,30,24,N,5,1,5,5,5,
2210230006,c_c008097,6,김순옥댓잎찹쌀도너츠 백동점,2022-10-23,2022-10-23,전남 담양군 담양읍 죽향대로 1195,전남 담양군 담양읍 백동리 277-11,126.9819496,35.31245893,,,,,30,11,N,2,,5,5,5,
2209020001,c_c000388,1,집,2022-09-02,2022-09-02,,,,,,,,,,21,,,,,,,42110
2210150002,c_c005918,2,수원역,2022-10-15,2022-10-15,덕영대로924,,126.5422209,33.37666556,,,POI01000000E8720R,충혼묘지,30,9,Y,11,,3,3,3,41115
2210010003,b_b003837,10,최참판댁,2022-10-01,2022-10-01,경남 하동군 악양면 평사리길 66-7,경남 하동군 악양면 평사리 483,127.6881004,35.15559061,,,POI01000000BG3GBH,최참판댁,60,2,N,1,,4,3,4,
2210010008,b_b003837,15,지리산오여사,2022-10-01,2022-10-01,전남 구례군 구례읍 5일시장작은길 20,전남 구례군 구례읍 봉동리 191-3,127.4693274,35.21085876,,,POI0100000078BA84,구례5일장,60,11,N,2,,5,5,5,
2210220003,c_c007941,3,전주왱이콩나물국밥전문점,2022-10-22,2022-10-22,전북 전주시 완산구 동문길 88,전북 전주시 완산구 경원동2가 12-1,127.1491855,35.81834436,,,,,30,11,N,1,,5,4,5,
2209230002,c_c002622,13,방죽포,2022-09-23,2022-09-23,,전남 여수시 돌산읍 죽포리,127.7934905,34.633753,,,,,0,1,N,9,,3,2,3,
2210230008,c_c006532,7,게으른악어,2022-10-23,2022-10-23,충북 충주시 살미면 월악로 927,충북 충주시 살미면 신당리 533,128.0480754,36.92397605,,,,,30,11,N,2,,5,5,5,
2210260002,c_c005115,2,슬로우위켄드,2022-10-26,2022-10-27,전남 장성군 황룡면 구대해길 3-12,,,,,,POI01000000EFPMTT,슬로우위켄드,420,24,N,2,5,4,4,4,29110
2210030001,c_c003535,42,낙원펜션,2022-10-03,2022-10-04,전남 완도군 보길면 예송로 262,전남 완도군 보길면 예송리 225-1,126.5632141,34.14295228,,,,,270,24,N,2,3,2,2,2,
2211060004,c_c011208,4,코스트코 세종점,2022-11-06,2022-11-06,세종특별자치시 종합운동장1로 14,세종특별자치시 대평동 584-7,127.2691597,36.46754602,,,POI01000000B0Q0QN,코스트코세종점,90,4,N,6,,4,4,4,
2209030004,c_c001295,4,백제군사박물관 (휴업중),2022-09-03,2022-09-03,충남 논산시 부적면 충곡로 311-54,충남 논산시 부적면 신풍리 6,127.1814147,36.19240396,,,,,60,2,N,5,,5,4,5,
2209230010,c_c002255,10,더짝게스트하우스,2022-09-23,2022-09-24,충북 단양군 단양읍 수변로 123,충북 단양군 단양읍 별곡리 611,128.3711985,36.98643425,,,,,210,24,Y,11,7,3,2,2,
2210160006,c_c006241,6,당진시 참샘물길,2022-10-16,2022-10-16,,,,,,,,,150,22,,,,,,,44270
2209080014,c_c002354,26,카프아일랜드,2022-09-08,2022-09-09,전남 여수시 망양로 192,전남 여수시 만흥동 141-1,127.7471057,34.77252719,,,POI010000006YIJBC,카프아일랜드,180,24,Y,11,3,5,5,5,
2208210004,c_c000509,17,진영복합휴게소 부산방향,2022-08-21,2022-08-21,경남 김해시 진영읍 하계로96번길 94-4,경남 김해시 진영읍 우동리 426-3,128.7173477,35.27738158,,,,,30,9,Y,11,,5,5,5,
2210080011,c_c005764,10,사천휴게소 부산방향,2022-10-08,2022-10-08,경남 사천시 곤양면 서삼로 619,경남 사천시 곤양면 묵곡리 170,128.0108197,35.07325833,,,POI01000000B7RIPC,사천휴게소,30,9,N,7,,4,4,4,
2210020001,c_c004730,1,집,2022-10-02,2022-10-02,,,,,,,POI01000000C5W6KZ,엘에이치한가람마을2단지207동,,21,,,,,,,41570
2210150001,c_c004558,1,집,2022-10-15,2022-10-15,,,,,,,POI01000000C2ODEP,첨단3차부영사랑으로아파트/304동,,21,,,,,,,29200
2210280002,c_c005362,7,집,2022-10-28,2022-10-29,,,,,,1154510200,,,150,21,,,,,,,
2210090001,c_c004631,7,좋은아침페스츄리 홍성내포점,2022-10-09,2022-10-09,충남 홍성군 홍북읍 홍덕서로 166-81,충남 홍성군 홍북읍 중계리 477-1,126.6397357,36.61294916,,,,,30,11,N,2,,4,3,4,
2209030001,c_c000947,9,아쿠아플라넷 여수,2022-09-03,2022-09-03,전남 여수시 오동도로 61-11,전남 여수시 수정동 774-1,127.748734,34.74622088,, ,POI01000000BSBVAF,아쿠아리움,60,6,N,2,,4,3,3,
2210230003,c_c004168,8,마라공방 관평점,2022-10-23,2022-10-23,대전 유성구 테크노중앙로 50,대전 유성구 관평동 940,127.3906546,36.42628669,,,POI01000000B0OOP8,디티비안S,60,11,Y,4,,5,5,5,
2208080006,c_c000226,19,안녕제제게스트하우스,2022-08-08,2022-08-09,전북 전주시 완산구 전동성당길 33-9,전북 전주시 완산구 경원동2가 40-5,127.1494245,35.81773751,,,POI010000008SJS5C,안녕제제게스트하우스,150,24,Y,4,7,5,5,5,
2210220001,c_c006521,16,집,2022-10-22,2022-10-23,,,,,,1123010600,POI01000000C1M2TQ,래미안장안2차아파트/223동,420,21,,,,,,,
2211050009,c_c012506,17,진포해양테마공원,2022-11-05,2022-11-05,전북 군산시 내항2길 32,전북 군산시 장미동 23,126.7174558,35.98930083,,,POI01000000BZR513,진포해양테마공원,30,6,Y,11,,5,5,5,
2209210003,c_c002673,8,집,2022-09-21,2022-09-22,,,,,,,,,330,21,,,,,,,41610
2211040005,c_c004708,5,전일빌딩245 남도관광안내센터,2022-11-04,2022-11-04,광주 동구 금남로 245,광주 동구 금남로1가 1-1,126.9187253,35.14835773,,,POI0100000071ZDWC,전일빌딩,30,3,N,9,,5,5,3,
2211030006,c_c013016,6,꼭대기연탄 고소점,2022-11-03,2022-11-03,전남 여수시 고소3길 63,전남 여수시 고소동 42,127.7419063,34.73812848,,,POI010000006YDA0N,여수SEA,60,11,N,5,,5,5,5,
2210080001,c_c004556,1,집,2022-10-08,2022-10-08,,,,,,,,,,21,,,,,,,11560
2211040005,c_c013768,4,KAIST 본원,2022-11-04,2022-11-04,대전 유성구 대학로 291,대전 유성구 구성동 23,127.3612861,36.37049682,,,POI01000000BFTDXP,한국과학기술원,120,3,Y,10,,3,3,3,
2210150005,c_c006640,13,집,2022-10-15,2022-10-16,,,,,,,,,420,21,,,,,,,41135
2210230005,c_c007804,5,NC웨이브 전주점,2022-10-23,2022-10-23,전북 전주시 완산구 전주객사5길 35,전북 전주시 완산구 고사동 96-1,127.145109,35.8196057,,,POI0100000072DAC4,NC웨이브전주점,30,4,N,9,,4,2,2,
2208270002,c_c001718,15,스마트284오피스텔,2022-08-27,2022-08-28,대전 중구 보문로 286,대전 중구 선화동 284-4,127.4213719,36.32821249,,,,,360,22,,,,,,,
2208300002,c_c001633,13,집,2022-08-30,2022-08-31,,,,,,,,,1200,21,,,,,,,11350
2211040002,c_c013648,2,광주패밀리랜드,2022-11-04,2022-11-04,광주 북구 우치로 677,광주 북구 생용동 산 127-2,126.8942424,35.22431406,,,POI01000000AK02VN,우치공원,120,6,N,1,,5,5,5,
2210010004,c_c003058,4,진안시외버스공용정류장,2022-10-01,2022-10-01,전북 진안군 진안읍 진무로 1120,전북 진안군 진안읍 군상리 403-19,127.4309515,35.79214179,,,POI010000006V4DWA,진안시외버스공용정류장,30,9,N,6,,3,3,3,
2208200004,c_c001222,15,플라잉스톤,2022-08-20,2022-08-20,경북 영주시 부석면 부석사로 313,경북 영주시 부석면 북지리 290-12,128.6813685,36.99510073,,,POI0100000095QEXB,간단하지만특별한화피디Cafe,60,11,N,9,,4,3,4,
2211060006,c_c011675,13,낼름,2022-11-06,2022-11-06,전남 담양군 담양읍 중앙로 90-1,전남 담양군 담양읍 객사리 251-6,126.9823821,35.32118122,,,,,30,11,N,2,,5,5,5,
2210150004,c_c006377,3,청주시외버스터미널,2022-10-15,2022-10-15,충북 청주시 흥덕구 풍산로 6,충북 청주시 흥덕구 가경동 1449,127.4317027,36.62533844,,,,,0,9,Y,6,,4,4,4,
2210020002,c_c004013,9,나진국밥,2022-10-02,2022-10-02,전남 여수시 화양면 화양로 1391,전남 여수시 화양면 나진리 430-4,127.6133753,34.7069338,,,,,30,11,N,1,,4,4,4,
2210030003,c_c005111,3,경암동철길마을,2022-10-03,2022-10-03,,전북 군산시 경암동 539-4,126.7349894,35.98131266,,,,,30,7,N,5,,4,3,4,
2209280005,c_c003568,21,어은골쌍다리회관,2022-09-28,2022-09-28,전북 전주시 덕진구 어은골2길 13,전북 전주시 덕진구 진북동 976-15,127.1310441,35.82345582,,,,,60,11,N,5,,5,5,5,
2210300004,c_c007594,4,계룡산자연사박물관,2022-10-30,2022-10-30,충남 공주시 반포면 임금봉길 49-25,충남 공주시 반포면 학봉리 511-1,127.2448318,36.36638278,,,POI01000000BFSHVQ,계룡산자연사박물관,90,2,N,1,,3,3,3,
2209180006,c_c002270,21,동해역,2022-09-18,2022-09-18,강원 동해시 동해역길 69,강원 동해시 송정동 산 24-22,129.1237942,37.49819799,,,POI01000000BGI5PZ,동해역,0,9,Y,11,,3,3,3,
2210290007,c_c005985,7,기배기,2022-10-29,2022-10-29,전북 진안군 상전면 진성로 373-20,전북 진안군 상전면 수동리 29-1,127.4947628,35.83599437,,,,,90,11,N,2,,5,5,5,
2210260003,c_c008758,13,세광식당,2022-10-26,2022-10-26,전남 순천시 북문길 40,전남 순천시 동외동 168-1,127.4849796,34.95891209,,,POI01000000BS7N5Y,순천시창업지원센터,60,11,N,1,,4,4,4,
2208060013,c_c000255,29,에어비앤비 숙소,2022-08-06,2022-08-07,전라북도 전주시 완산구 문화1길 6,전라북도 전주시 완산구 중노송동,127.155235,35.8236165,,,POI01000000CBFBPY,디엔에이빌리지,1230,24,N,5,7,5,5,5,45111
2210230002,c_c006527,8,미르섬,2022-10-23,2022-10-23,충남 공주시 금벽로 368,충남 공주시 신관동 553,127.1284189,36.46749207,,,POI010000006QKGME,금강홍수통제소,60,1,N,6,,5,5,5,
2210020002,c_c003890,6,바다지오펜션,2022-10-02,2022-10-03,충남 태안군 소원면 만리포1길 38,충남 태안군 소원면 의항리 1215,126.1448924,36.78573992,,,POI01000000BSCZY8,바다지오펜션,90,24,N,2,2,3,3,3,
2210290005,c_c009770,5,테미오래,2022-10-29,2022-10-29,대전 중구 보문로205번길 13,대전 중구 대흥동 326-67,127.4230905,36.32060319,,,POI010000006Q4LDU,충남지사공관,30,8,N,1,,5,5,5,
2210290005,c_c012073,13,외할머니 펜션,2022-10-29,2022-10-29,,,,,,,,,30,22,,,,,,,29110
2210150006,c_c006349,6,집,2022-10-15,2022-10-16,,,,,,,POI010000006X4UNK,춘향테마파크전통문화체험관,270,21,,,,,,,43112
2209160003,c_c002050,3,라한호텔 전주,2022-09-16,2022-09-17,전북 전주시 완산구 기린대로 85,전북 전주시 완산구 풍남동3가 26-5,127.1540662,35.81703227,,,POI01000000BSC2JW,라한호텔,150,24,N,2,1,5,5,5,
2210300002,c_c009731,6,집,2022-10-30,2022-10-31,,,,,,,,,420,21,,,,,,,46170
2210100002,c_c003692,8,전라북도어린이창의체험관,2022-10-10,2022-10-10,전북 전주시 덕진구 보훈누리로 63,전북 전주시 덕진구 송천동1가 234-5,127.1282893,35.85555166,,,POI01000000B2THXG,실외인라인롤러경기장,210,13,N,2,,5,5,5,
2210290001,c_c008714,1,집,2022-10-29,2022-10-29,,,,,,,,,,21,,,,,,,11200
2209250001,c_c002301,25,집,2022-09-25,2022-09-26,,,,,,3020012000,,,300,21,,,,,,,
2209250003,c_c003101,11,청풍호청정한우,2022-09-25,2022-09-25,충북 제천시 금성면 청풍호로 743,충북 제천시 금성면 월림리 178-4,128.191207,37.0724138,,,,,30,11,N,9,,5,5,5,
2209010001,c_c000510,9,썬데이브리즈 리솜리조트 제천점,2022-09-01,2022-09-01,충북 제천시 백운면 금봉로 365,충북 제천시 백운면 평동리 707,128.0463785,37.15770586,,,,,60,11,N,9,,2,1,1,
2208310004,c_c000743,3,몽산포해수욕장,2022-08-31,2022-08-31,,충남 태안군 남면 신장리 353-59,126.2866187,36.66939031,,,,,150,1,Y,4,,4,4,4,
2208070002,c_c000184,2,수원버스터미널,2022-08-07,2022-08-07,경기 수원시 권선구 경수대로 270,경기 수원시 권선구 권선동 1189,127.0198291,37.25108002,,,,,30,9,N,6,,4,4,4,
2209230002,c_c002900,5,숨,2022-09-23,2022-09-24,,,,,,,,,90,24,N,2,7,5,5,5,45111
2209040002,c_c000947,14,땅끝전망대,2022-09-04,2022-09-04,전남 해남군 송지면 땅끝마을길 100,전남 해남군 송지면 송호리 1158-5,126.5250481,34.29471845,, ,POI010000006WS0SI,땅끝전망대,60,1,N,1,,5,5,5,
2210300008,c_c003541,7,조령제3관문,2022-10-30,2022-10-30,,경북 문경시 문경읍 상초리 산 42-26,128.0578725,36.81041161,,,POI010000006A4CVN,쉼터,30,2,N,1,,5,5,5,
2210010005,c_c003396,5,르깜므,2022-10-01,2022-10-01,광주 서구 마륵복개로 157,광주 서구 쌍촌동 870-11,126.8543974,35.1469004,,,POI01000000EFV2RD,미유펫동물병원,60,11,N,2,,4,4,4,
2210010006,c_c004818,5,커피인터뷰 파도리점,2022-10-01,2022-10-01,충남 태안군 소원면 파도길 61-9,충남 태안군 소원면 파도리 688,126.1331259,36.73789883,,,,,60,11,N,1,,5,5,5,
2209010001,c_c001759,1,집,2022-09-01,2022-09-01,,,,,,,,,,21,,,,,,,11710
2210020001,c_c002778,6,김제시청소년수련관 수영장,2022-10-02,2022-10-02,전북 김제시 도작로 224-32,전북 김제시 검산동 산 62-1,126.9008786,35.81481896,,,POI0100000072VGP5,시민문화체육공원,60,6,N,1,,5,4,4,
2210300004,c_c006755,2,대한민국국향대전,2022-10-30,2022-10-30,,전남 함평군 함평읍 기각리 1098-3,126.5263594,35.05689988,,,,,60,8,Y,4,,5,5,5,
2210020001,c_c003620,1,친구/친지집,2022-10-02,2022-10-02,판교역로 109,,126.3268372,33.46574245,,,POI010000006M8040,SKSUB,,22,,,,,,,41135
2210250003,c_c009146,8,임하기사식당,2022-10-25,2022-10-25,전남 해남군 문내면 관광레저로 42,전남 해남군 문내면 학동리 1036-3,126.3096536,34.57541324,,,POI01000000BG8G2D,임하기사식당,30,11,N,9,,3,2,2,
2211040005,c_c012780,3,한옥베이커리카페 분당서현점,2022-11-04,2022-11-04,경기 성남시 분당구 새마을로7번길 4,경기 성남시 분당구 서현동 221-7,127.1315763,37.38443179,,,,,60,11,N,5,,4,4,5,
2211050002,c_c012390,9,집,2022-11-05,2022-11-06,,,,,,,POI01000000C2UUJH,장신휴먼시아1단지/105동,90,21,,,,,,,45140
2210080011,c_c005560,10,이마트트레이더스 월평점,2022-10-08,2022-10-08,대전 서구 한밭대로 580,대전 서구 월평동 510,127.3629475,36.35777713,,,POI010000009IIWHI,이마트,30,4,Y,6,,4,4,4,
2209250006,c_c001913,9,익산역,2022-09-25,2022-09-25,전북 익산시 익산대로 153,전북 익산시 창인동2가 1,126.9462883,35.9402174,,,POI01000000BZS1BA,익산역,30,9,Y,6,,5,4,4,
2210030003,c_c003142,17,원풍식당,2022-10-03,2022-10-03,충남 태안군 원북면 원이로 841-1,충남 태안군 원북면 반계리 202-12,126.2580721,36.82419324,,,,,60,11,Y,4,,5,5,5,
2209020003,c_c001046,10,집,2022-09-02,2022-09-03,,,,,,4480025625,,,540,21,,,,,,,
2210010007,c_c003648,7,공산성,2022-10-01,2022-10-01,충남 공주시 웅진로 280,충남 공주시 금성동 65-3,127.1262966,36.46324084,,,POI010000006QK7P8,금서루,60,2,N,1,,4,4,4,
2210300003,c_c011283,7,순천만국가정원,2022-10-30,2022-10-30,전남 순천시 국가정원1호길 47,전남 순천시 오천동 600,127.4989016,34.92921833,,,POI0100000074XMUK,국가정원서문,210,2,N,1,,5,5,5,
2211130003,c_c014426,3,화순고인돌전통시장,2022-11-13,2022-11-13,전남 화순군 화순읍 시장길 42,전남 화순군 화순읍 삼천리 621,126.9835697,35.05959733,,,POI01000000EFY6D6,화순고인돌전통시장,30,4,N,9,,4,3,4,
2210020004,c_c003889,12,죽녹원,2022-10-02,2022-10-02,,전남 담양군 담양읍 향교리 산 44,126.9859309,35.32783715,,,,,60,2,N,1,,4,4,4,
2208270002,c_c001113,9,피크장,2022-08-27,2022-08-28,충남 부여군 부여읍 사비로54번길 10,충청북도 진천군 덕산읍,126.9116108,36.2772035,,,,,120,24,N,8,2,3,3,3,43750
2208280002,c_c001157,18,이당미술관,2022-08-28,2022-08-28,전북 군산시 구영6길 108,전북 군산시 영화동 19-18,126.7111855,35.98847479,, ,POI010000006XENLL,영화빌딩,0,3,N,9,,4,3,4,
